NOME_FUNDO,DOC_FUNDO,DATA_FUNDO,NOME_ORIGINADOR,DOC_ORIGINADOR,COD_ORIGINADOR,NOME_CEDENTE,DOC_CEDENTE,NOME_SACADO,DOC_SACADO,SEU_NUMERO,NU_DOCUMENTO,TIPO_RECEBIVEL,VALOR_NOMINAL,VALOR_PRESENTE,VALOR_AQUISICAO,VALOR_PDD,FAIXA_PDD,DATA_REFERENCIA,DATA_VENCIMENTO_ORIGINAL,DATA_VENCIMENTO_AJUSTADA,DATA_EMISSAO,DATA_AQUISICAO,PRAZO,PRAZO_ATUAL,SITUACAO_RECEBIVEL,TAXA_CESSAO,TX_RECEBIVEL,COOBRIGACAO,CHAVE_NF,NOSSO_NUMERO,Unnamed: 31,Dias_Emissao,Dias_Hoje,sumDias_Hoje,Yield_ini,Yield_hje,sumYield_ini,Yield_hje_PDD,sumYield_PDD,Emissao_Month,Emissao_Year
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056722,14279-1,Duplicata,47596.57,47106.32,46362.84,0.0,AA,2020-01-31,2020-02-15,2020-02-15,2019-12-17,2020-01-08,28,11,A vencer,0.26768371,0.26663251,Sim,43191208304710000117550000000142791753992853,000800000095,,43,-5,-235531.6,0.16638592701376043,-0.4065591129071672,-19151.503671521146,-0.4065591129071672,-19151.503671521146,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056723,14276-1,Duplicata,43146.7,42702.28,42028.31,0.0,AA,2020-01-31,2020-02-15,2020-02-15,2019-12-17,2020-01-08,28,11,A vencer,0.26768371,0.26663336,Sim,43191208304710000117550000000142761458181708,000800000087,,43,-5,-213511.4,0.16638643865959968,-0.4065620260869772,-17361.125475333407,-0.4065620260869772,-17361.125475333407,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056724,14273-1,Duplicata,52451.28,51911.02,51091.71,0.0,AA,2020-01-31,2020-02-15,2020-02-15,2019-12-17,2020-01-08,28,11,A vencer,0.26768371,0.26663322,Sim,43191208304710000117550000000142731775826464,000800000079,,43,-5,-259555.09999999998,0.16638635146393033,-0.40656253732173886,-21105.076006159532,-0.40656253732173886,-21105.076006159532,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056725,14272-1,Duplicata,54567.63,54005.57,53153.21,0.0,AA,2020-01-31,2020-02-15,2020-02-15,2019-12-17,2020-01-08,28,11,A vencer,0.26768371,0.26663169,Sim,43191208304710000117550000000142721781913350,000800000060,,43,-5,-270027.85,0.16638543629349511,-0.4065631566214126,-21956.675014338663,-0.4065631566214126,-21956.675014338663,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056726,14269-1,Duplicata,44359.23,43902.32,43209.41,0.0,AA,2020-01-31,2020-02-15,2020-02-15,2019-12-17,2020-01-08,28,11,A vencer,0.26768371,0.26663348,Sim,43191208304710000117550000000142691097831899,000800000052,,43,-5,-219511.6,0.1663865096216417,-0.4065624950438915,-17849.03675741534,-0.4065624950438915,-17849.03675741534,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056410,14301-1,Duplicata,16226.06,16057.35,15713.19,0.0,AA,2020-01-31,2020-02-16,2020-02-16,2019-12-18,2019-12-30,34,11,A vencer,0.27054009,0.26877496,Sim,43191208304710000117550000000143011407499314,936400000067,,42,-5,-80286.75,0.21252944516936312,-0.4094942548699798,-6575.39257343647,-0.4094942548699798,-6575.39257343647,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056415,14299-1,Duplicata,13336.37,13197.71,12914.83,0.0,AA,2020-01-31,2020-02-16,2020-02-16,2019-12-18,2019-12-30,34,11,A vencer,0.27054009,0.26877986,Sim,43191208304710000117550000000142991403148746,936400000016,,42,-5,-65988.54999999999,0.21253323802027824,-0.4094840395378433,-5404.251603448989,-0.4094840395378433,-5404.251603448989,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056398,14310-1,Duplicata,217110.97,214853.58,210248.52,0.0,AA,2020-01-31,2020-02-16,2020-02-16,2019-12-18,2019-12-30,34,11,A vencer,0.27054009,0.26877722,Sim,43191208304710000117550000000143101466849082,936400000199,,42,-5,-1074267.9,0.21253119868071768,-0.4094921533834427,-87980.85513634176,-0.4094921533834427,-87980.85513634176,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056400,14309-1,Duplicata,31652.5,31323.4,30652.02,0.0,AA,2020-01-31,2020-02-16,2020-02-16,2019-12-18,2019-12-30,34,11,A vencer,0.27054009,0.26877932,Sim,43191208304710000117550000000143091042630104,936400000172,,42,-5,-156617.0,0.2125328217044844,-0.40948857905081426,-12826.574557040276,-0.40948857905081426,-12826.574557040276,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056402,14308-1,Duplicata,45109.77,44640.75,43683.94,0.0,AA,2020-01-31,2020-02-16,2020-02-16,2019-12-18,2019-12-30,34,11,A vencer,0.27054009,0.26877702,Sim,43191208304710000117550000000143081721159157,936400000156,,42,-5,-223203.75,0.21253104006286927,-0.4094892160574676,-18279.905721717394,-0.4094892160574676,-18279.905721717394,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056404,14306-1,Duplicata,44473.6,44011.19,43067.87,0.0,AA,2020-01-31,2020-02-16,2020-02-16,2019-12-18,2019-12-30,34,11,A vencer,0.27054009,0.26877878,Sim,43191208304710000117550000000143061594786315,93640000013P,,42,-5,-220055.95,0.2125324027474036,-0.4094922273059527,-18022.240219485473,-0.4094922273059527,-18022.240219485473,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056406,14303-1,Duplicata,5581.5,5523.47,5405.08,0.0,AA,2020-01-31,2020-02-16,2020-02-16,2019-12-18,2019-12-30,34,11,A vencer,0.27054009,0.26877684,Sim,43191208304710000117550000000143031898011540,936400000113,,42,-5,-27617.350000000002,0.21253090514685913,-0.4094754583426715,-2261.725409891996,-0.4094754583426715,-2261.725409891996,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056408,14302-1,Duplicata,35163.95,34798.34,34052.48,0.0,AA,2020-01-31,2020-02-16,2020-02-16,2019-12-18,2019-12-30,34,11,A vencer,0.27054009,0.26877911,Sim,43191208304710000117550000000143021189388386,936400000091,,42,-5,-173991.69999999998,0.2125326561937575,-0.40948897300858167,-14249.536509003447,-0.40948897300858167,-14249.536509003447,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056721,14288-1,Duplicata,41574.62,41146.39,40496.98,0.0,AA,2020-01-31,2020-02-16,2020-02-16,2019-12-18,2020-01-08,28,11,A vencer,0.26768371,0.26663317,Sim,43191208304710000117550000000142881751490302,000800000109,,42,-5,-205731.95,0.17066842487296663,-0.40656402618777554,-16728.641981492427,-0.40656402618777554,-16728.641981492427,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056717,14314-1,Duplicata,28185.2,27894.89,27454.63,0.0,AA,2020-01-31,2020-02-17,2020-02-17,2019-12-19,2020-01-08,28,11,A vencer,0.26768371,0.26662989,Sim,43191208304710000117550000000143141930084734,000800000141,,41,-5,-139474.45,0.1751742194262349,-0.40655834555504444,-11340.900327839954,-0.40655834555504444,-11340.900327839954,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056718,14313-1,Duplicata,84788.74,83915.4,82590.97,0.0,AA,2020-01-31,2020-02-17,2020-02-17,2019-12-19,2020-01-08,28,11,A vencer,0.26768371,0.26663222,Sim,43191208304710000117550000000143131096164481,000800000133,,41,-5,-419577.0,0.17517570019116313,-0.4065614242718688,-34116.764542343575,-0.4065614242718688,-34116.764542343575,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056719,14312-1,Duplicata,42768.99,42328.46,41660.39,0.0,AA,2020-01-31,2020-02-17,2020-02-17,2019-12-19,2020-01-08,28,11,A vencer,0.26768371,0.2666335,Sim,43191208304710000117550000000143121286543710,000800000125,,41,-5,-211642.3,0.17517650587975964,-0.4065623735213766,-17209.159165104647,-0.4065623735213766,-17209.159165104647,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000056720,14311-1,Duplicata,48752.88,48250.72,47489.18,0.0,AA,2020-01-31,2020-02-17,2020-02-17,2019-12-19,2020-01-08,28,11,A vencer,0.26768371,0.26663198,Sim,43191208304710000117550000000143111479542603,000800000117,,41,-5,-241253.6,0.1751755453106978,-0.406559036995638,-19616.766257546173,-0.406559036995638,-19616.766257546173,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,RODOVALE IND E COM E REPRES,90.341.447/0001-17,0000000000150000000055930,14224-1,Duplicata,6623.16,6587.48,6402.72,0.0,AA,2020-01-31,2020-02-09,2020-02-09,2019-12-13,2019-12-16,38,6,A vencer,0.2546991,0.25166785,Sim,43191208304710000117550000000142241115428483,935000000975,,40,-10,-65874.79999999999,0.23769786479540578,-0.12726501280656344,-838.3557265629804,-0.12726501280656344,-838.3557265629804,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,ROSSETTI EQUIPAMENTOS RODOVIARIOS LTDA,59.884.502/0003-37,0000000000150000000055828,13476-4,Duplicata,13475.31,13329.32,12896.36,0.0,AA,2020-01-31,2020-02-15,2020-02-15,2019-10-18,2019-12-11,46,11,A vencer,0.28343698,0.2719771,Sim,43191008304710000117550000000134761588725049,934500000193,,84,-5,-66646.6,0.14081402347152494,-0.42247716646974587,-5631.333344568513,-0.42247716646974587,-5631.333344568513,10,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,TRUCKVAN IND COM LTDA,05.142.588/0001-31,0000000000150000000055816,14181-1,Duplicata,14938.0,14849.51,14359.49,445.49,C,2020-01-31,2020-02-10,2020-02-10,2019-12-09,2019-12-11,41,6,A vencer,0.28343698,0.27476725,Sim,43191208304710000117550000000141811042946197,934500000207,,44,-10,-148495.1,0.253840883700579,-0.139054550205036,-2064.891933815184,-0.6004052556931986,-8915.72384846871,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,AMERICA IMPLEMENTOS RODOVIARIO,06.989.502/0001-73,0000000013260000000055023,22239001,Duplicata,6508.9,6403.65,6074.99,0.0,AA,2020-01-31,2020-02-19,2020-02-19,2019-11-29,2019-11-29,56,13,A vencer,0.37164753,0.3640464,Sim,43191188644091000220550010000222391495012802,,,57,-3,-19210.949999999997,0.35663719494520363,-0.7457394600153535,-4775.4544931273185,-0.7457394600153535,-4775.4544931273185,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,AMERICAN BULL IMPLEMENTOS RODOVIARIOS LT,17.257.993/0001-84,0000000013260000000056428,22330001,Duplicata,24960.0,24866.22,24096.3,0.0,AA,2020-01-31,2020-02-05,2020-02-05,2019-12-26,2019-12-26,28,3,A vencer,0.37188459,0.37292867,Sim,43191288644091000220550010000223301879833903,936000000106,,29,-13,-323260.86,0.3580053888860639,-0.07037060018682129,-1749.8508257775393,-0.07037060018682129,-1749.8508257775393,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,ANTONIOSI TECNOLOGIA AGROINDUSTRIAL LTDA,01.974.675/0001-02,0000000013260000000054814,22212004,Duplicata,14190.0,14001.67,13275.12,0.0,AA,2020-01-31,2020-02-15,2020-02-15,2019-11-27,2019-11-27,56,11,A vencer,0.35810932,0.34973258,Sim,43191188644091000220550010000222121220681149,,,57,-5,-70008.35,0.3426495840636474,-0.490022412853823,-6861.132117382987,-0.490022412853823,-6861.132117382987,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000013260000000053817,22146003,Duplicata,22500.0,22274.43,20859.15,2227.44,D,2020-01-31,2020-02-12,2020-02-12,2019-11-14,2019-11-14,61,8,A vencer,0.37353269,0.36727713,Sim,43191188644091000220550010000221461438946930,931800000242,,62,-8,-178195.44,0.3603959033798192,-0.2719544399844921,-6057.63013662377,-0.9736488452019284,-21687.47304703119,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000013260000000054772,22198002,Duplicata,17498.0,17369.86,16399.87,1736.99,D,2020-01-31,2020-02-10,2020-02-10,2019-11-25,2019-11-25,53,6,A vencer,0.36167292,0.36093006,Sim,43191188644091000220550010000221981330180615,932900001552,,54,-10,-173698.6,0.35318559130741334,-0.1690799698989679,-2936.8954059492867,-0.9415926280222097,-16355.332125777859,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CIBER  EQUIPAMENTOS RODOV LTDA,92.678.093/0001-26,0000000013260000000056831,22370001,Duplicata,23864.25,23712.42,23317.0,0.0,AA,2020-01-31,2020-02-10,2020-02-10,2020-01-10,2020-01-10,21,6,A vencer,0.30742853,0.32099571,Sim,43200188644091000220550010000223701924176814,,,22,-10,-237124.19999999998,0.3043852800302349,-0.1485721832629744,-3523.0060098486188,-0.1485721832629744,-3523.0060098486188,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,CNH INDUSTRIAL BRASIL LTDA,01.844.555/0027-11,0000000013260000000057425,22488001,Duplicata,959.24,946.77,946.44,946.77,H,2020-01-31,2020-02-17,2020-02-17,2020-01-31,2020-01-31,11,11,A vencer,0.34946225,0.36036694,Sim,43200188644091000220550010000224881386673187,,,12,-5,-4733.85,0.32592226761768495,-0.4828848413205876,-457.18088121709275,-1.0,-946.77,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,ENOVA IMPLEMENTOS RODOVI.RIOS LTDA,19.493.288/0001-01,0000000013260000000056628,22360001,Duplicata,34506.0,34038.62,33340.97,0.0,AA,2020-01-31,2020-02-17,2020-02-17,2020-01-08,2020-01-08,28,11,A vencer,0.36672947,0.36222073,Sim,43200188644091000220550010000223601428893930,000800000435,,29,-5,-170193.1,0.34777768476055737,-0.4970819098003857,-16919.982236569605,-0.4970819098003857,-16919.982236569605,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,IVECO LATIN AMERICA LTDA,01.844.555/0028-00,0000000013260000000057426,22460001,Duplicata,11430.72,11282.15,11278.11,11282.15,H,2020-01-31,2020-02-17,2020-02-17,2020-01-27,2020-01-31,11,11,A vencer,0.34946225,0.36058705,Sim,43200188644091000220550010000224601098801111,,,16,-5,-56410.75,0.23576773964140907,-0.4828203167775962,-5447.251236932357,-1.0,-11282.15,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,IVECO LATIN AMERICA LTDA,01.844.555/0028-00,0000000013260000000057427,22461001,Duplicata,14764.68,14572.78,14567.55,14572.78,H,2020-01-31,2020-02-17,2020-02-17,2020-01-27,2020-01-31,11,11,A vencer,0.34946225,0.36060577,Sim,43200188644091000220550010000224611023836233,,,16,-5,-72863.90000000001,0.23577943035097282,-0.48281509980427617,-7035.95823012576,-1.0,-14572.78,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,IVECO LATIN AMERICA LTDA,01.844.555/0028-00,0000000013260000000057428,22462001,Duplicata,11379.38,11231.48,11227.45,11231.48,H,2020-01-31,2020-02-17,2020-02-17,2020-01-27,2020-01-31,11,11,A vencer,0.34946225,0.36060213,Sim,43200188644091000220550010000224621696281590,,,16,-5,-56157.399999999994,0.23577715876273841,-0.48281402307535115,-5422.716043890345,-1.0,-11231.48,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,IVECO LATIN AMERICA LTDA,01.844.555/0028-00,0000000013260000000057433,22487001,Duplicata,8811.18,8665.69,8675.89,8665.69,H,2020-01-31,2020-02-20,2020-02-20,2020-01-31,2020-01-31,14,14,A vencer,0.34946225,0.32117593,Sim,43200188644091000220550010000224871988342017,,,15,-2,-17331.38,0.29687049622123607,-0.8772833442386241,-7602.265503335203,-1.0,-8665.69,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,IVECO LATIN AMERICA LTDA,01.844.555/0028-00,0000000013260000000057429,22483001,Duplicata,16386.3,16096.57,16123.77,16096.57,H,2020-01-31,2020-02-21,2020-02-21,2020-01-31,2020-01-31,15,15,A vencer,0.34946225,0.31171765,Sim,43200188644091000220550010000224831878509643,,,16,-1,-16096.57,0.2896603211878206,-0.9888412612126921,-15916.952579998384,-1.0,-16096.57,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,KUHNMONTANA INDUSTRIA DE MAQUINAS SA,01.186.305/0001-00,0000000013260000000054361,22177003,Duplicata,2396.0,2355.49,2220.72,0.0,AA,2020-01-31,2020-02-20,2020-02-20,2019-11-21,2019-11-21,63,14,A vencer,0.35922802,0.35510217,Sim,43191188644091000220550010000221771684467721,932500000603,,64,-2,-4710.98,0.3486832885991975,-0.8833456765090234,-2080.7119075602395,-0.8833456765090234,-2080.7119075602395,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,LANDINI TRATORES DO BRASIL,19.810.527/0001-00,0000000013260000000056825,22364001,Duplicata,14195.52,14105.21,13879.57,0.0,AA,2020-01-31,2020-02-09,2020-02-09,2020-01-10,2020-01-10,21,6,A vencer,0.30742853,0.31009724,Sim,43200188644091000220550010000223641013622725,001000000352,,22,-10,-141052.09999999998,0.2941110743934774,-0.1485641910763691,-2095.529113612312,-0.1485641910763691,-2095.529113612312,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-27,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,RODAROS INDUSTRIA DE RODAS LTDA,88.644.091/0001-49,MAHINDRA INDUSTRIA DE MAQUINAS,23.972.590/0001-10,0000000013260000000056829,22368001,Duplicata,13042.08,12945.33,12734.21,0.0,AA,2020-01-31,2020-02-11,2020-02-11,2020-01-10,2020-01-10,22,7,A vencer,0.30742853,0.314738,Sim,43200188644091000220550010000223681404580981,,,23,-9,-116507.97,0.29918888004611444,-0.1881880333100816,-2436.1561932499985,-0.1881880333100816,-2436.1561932499985,1,2020
