NOME_FUNDO,DOC_FUNDO,DATA_FUNDO,NOME_ORIGINADOR,DOC_ORIGINADOR,COD_ORIGINADOR,NOME_CEDENTE,DOC_CEDENTE,NOME_SACADO,DOC_SACADO,SEU_NUMERO,NU_DOCUMENTO,TIPO_RECEBIVEL,VALOR_NOMINAL,VALOR_PRESENTE,VALOR_AQUISICAO,VALOR_PDD,FAIXA_PDD,DATA_REFERENCIA,DATA_VENCIMENTO_ORIGINAL,DATA_VENCIMENTO_AJUSTADA,DATA_EMISSAO,DATA_AQUISICAO,PRAZO,PRAZO_ATUAL,SITUACAO_RECEBIVEL,TAXA_CESSAO,TX_RECEBIVEL,COOBRIGACAO,CHAVE_NF,NOSSO_NUMERO,Unnamed: 31,Dias_Emissao,Dias_Hoje,sumDias_Hoje,Yield_ini,Yield_hje,sumYield_ini,Yield_hje_PDD,sumYield_PDD,Emissao_Month,Emissao_Year
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,USINA ITAJOBI LTDA - ACUCAR E ALCOOL,43.533.819/0003-99,0000000000210000000056897,129749001,Duplicata,534.6,532.38,522.95,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2020-01-13,2020-01-13,21,4,A vencer,0.30037295,0.3026431,Sim,35200151986958000134550010001297491008197450,001300000079,,22,-1,-532.38,0.2870816738351707,-0.6495872293406373,-345.82724915636845,-0.6495872293406373,-345.82724915636845,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,USINA MONTE ALEGRE S/A,09.094.632/0002-17,0000000000210000000056732,129639001,Duplicata,664.54,663.85,650.29,0.0,AA,2020-02-05,2020-02-06,2020-02-06,2020-01-08,2020-01-08,21,1,A vencer,0.29942792,0.29708554,Sim,35200151986958000134550010001296391003197400,000800000451,,22,-4,-2655.4,0.281839591463086,-0.06335192384221822,-42.056174642656565,-0.06335192384221822,-42.056174642656565,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,UTRESS TRANSPORTES LTDA,05.894.997/0001-94,0000000000210000000056864,129708001,Duplicata,345.33,344.96,338.29,0.0,AA,2020-02-05,2020-02-06,2020-02-06,2020-01-10,2020-01-10,19,1,A vencer,0.31042606,0.31413783,Sim,35200151986958000134550010001297081004991281,,,20,-4,-1379.84,0.2963100030085517,-0.06530671301005431,-22.528203719948333,-0.06530671301005431,-22.528203719948333,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,VANDERLEY APARECIDO MARQUES 30729347898,27.885.095/0001-24,0000000000210000000055913,129366002,Duplicata,359.0,358.22,344.77,35.82,D,2020-02-05,2020-02-07,2020-02-07,2019-12-13,2019-12-13,38,2,A vencer,0.31593678,0.30762601,Sim,35191251986958000134550010001293661007908144,,,39,-3,-1074.66,0.2986639709261687,-0.16698657296693187,-59.81793016821434,-0.999880532685148,-358.17720441847376,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ARC COM+RCIO DE AUTO PE¦AS LTDA,51.986.958/0001-34,ZAMBON EQUIPAMENTOS RODOVIARIOS LTDA,02.839.613/0001-42,0000000000210000000056745,129626001,Duplicata,480.0,479.5,469.7,0.0,AA,2020-02-05,2020-02-06,2020-02-06,2020-01-08,2020-01-08,21,1,A vencer,0.29942792,0.29732303,Sim,35200151986958000134550010001296261007987148,000800000265,,22,-4,-1918.0,0.2820636151186309,-0.0635500511635867,-30.47224953293982,-0.0635500511635867,-30.47224953293982,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,BRASTRELA IMPORTAÇÃO E EXPORTAÇÃO LTDA,00.546.078/0001-06,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000022080000000055680,122146004,Duplicata,14837.5,14768.1,13954.38,1476.81,D,2020-02-05,2020-02-08,2020-02-08,2019-12-10,2019-12-11,41,3,A vencer,0.48259938,0.45814646,Sim,35191200546078000106550010001221461036611782,,,43,-2,-29536.2,0.43278982624718787,-0.44607565386084824,-6587.689863782393,-0.9999990493806655,-14768.085961158607,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,ENGATCAR IND+STRIA DE AUTOPE¦AS LTDA,91.215.046/0001-83,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000010990000000055316,98515005,Duplicata,5950.25,5942.12,5610.29,594.21,D,2020-02-05,2020-02-06,2020-02-06,2019-12-04,2019-12-04,44,1,A vencer,0.41140943,0.40065526,Sim,43191291215046000183550010000985151403657410,,,45,-4,-23768.48,0.3902069399440755,-0.08253201716144765,-490.41514981538126,-0.9987980698085879,-5934.977986571006,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,AUTO PECAS CARRETAO LTDA,02.373.466/0004-00,0000000022100000000056706,8447001,Duplicata,2895.86,2889.42,2846.71,0.0,AA,2020-02-05,2020-02-10,2020-02-10,2020-01-08,2020-01-08,23,3,A vencer,0.20572633,0.20629758,Sim,,000800000923,,24,-2,-5778.84,0.19690730937763568,-0.24460837066994634,-706.7763183811563,-0.24460837066994634,-706.7763183811563,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,DISTRIBUIDORA DE AUTO PECAS DO VALE LTDA,08.534.470/0001-47,0000000022100000000056683,8419001,Duplicata,2502.73,2497.16,2460.25,0.0,AA,2020-02-05,2020-02-10,2020-02-10,2020-01-07,2020-01-08,23,3,A vencer,0.20572633,0.20631047,Sim,,000800000656,,25,-2,-4994.32,0.18834452845236194,-0.24477102101250214,-611.2324028315799,-0.24477102101250214,-611.2324028315799,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,LL OLIVEIRA PECAS PARA ONIBUS LTDA,34.610.767/0001-54,0000000022100000000056688,8420001,Duplicata,5767.43,5754.6,5669.54,0.0,AA,2020-02-05,2020-02-10,2020-02-10,2020-01-07,2020-01-08,23,3,A vencer,0.20572633,0.20630285,Sim,,00080000077P,,25,-2,-11509.2,0.18833761732624432,-0.24467481871568086,-1408.005711781257,-0.24467481871568086,-1408.005711781257,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,POSTO DE MOLAS NOROESTE MANUTENCAO DE VE,18.806.409/0001-65,0000000022100000000056712,8450001,Duplicata,7788.15,7770.82,7655.96,0.0,AA,2020-02-05,2020-02-10,2020-02-10,2020-01-08,2020-01-08,23,3,A vencer,0.20572633,0.20630721,Sim,,000800001032,,24,-2,-15541.64,0.1969164703093731,-0.24473341991633912,-1901.7793541542862,-0.24473341991633912,-1901.7793541542862,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,SCANIJA TRANSPORTES E MECANICA LTDA,78.849.502/0001-89,0000000022100000000056658,8403001,Duplicata,1538.15,1533.59,1511.32,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2020-01-07,2020-01-08,24,4,A vencer,0.20572633,0.20293935,Sim,,000800001113,,26,-1,-1533.59,0.18596299299763008,-0.5267771561719764,-807.8601789337813,-0.5267771561719764,-807.8601789337813,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,SOMATRUCK DISTRIBUIDORA DE PECAS AUTOMOT,13.713.786/0002-17,0000000022100000000056655,8392001,Duplicata,7215.1,7199.05,7092.64,0.0,AA,2020-02-05,2020-02-10,2020-02-10,2020-01-06,2020-01-08,23,3,A vencer,0.20572633,0.2063007,Sim,,000800001016,,26,-2,-14398.1,0.1804751736173278,-0.24466913067211882,-1761.385305165117,-0.24466913067211882,-1761.385305165117,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,Foco Industria de Auto Peças e Comercio EIRELI,30.701.191/0001-80,WAECHTER E CIA LTDA,05.757.452/0001-36,0000000022100000000056674,8409001,Duplicata,5472.72,5460.54,5379.83,0.0,AA,2020-02-05,2020-02-10,2020-02-10,2020-01-07,2020-01-08,23,3,A vencer,0.20572633,0.20630797,Sim,,000800000893,,25,-2,-10921.08,0.188342254591773,-0.24477242058450532,-1336.5895934985147,-0.24477242058450532,-1336.5895934985147,1,2020
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,FONTAINE INTERNACIONAL DO BRASIL S/A,01.534.587/0001-81,AMERICA IMPLEMENTOS RODOVIARIO,06.989.502/0001-73,0000000000190000000056280,18433 01,Duplicata,4567.5,4401.78,3044.38,0.0,AA,2020-02-05,2020-02-10,2020-02-10,2019-12-12,2019-12-23,33,3,A vencer,21.29496846,21.1499231,Sim,35191201534587000181550010000184331000664385,,,41,-2,-8803.56,11.102095327623458,-0.990501131492207,-4359.968070579766,-0.990501131492207,-4359.968070579766,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056341,46644 02,Duplicata,866.74,863.43,838.93,86.34,D,2020-02-05,2020-02-11,2020-02-11,2019-12-13,2019-12-23,34,4,A vencer,0.27216629,0.27342589,Sim,35191204220031000109550010000466441002268868,,,41,-1,-863.43,0.22194410125706443,-0.6187145629769892,-534.2167151112218,-0.9999999999988759,-863.4299999990294,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056326,46654 02,Duplicata,108.68,108.27,105.19,10.83,D,2020-02-05,2020-02-11,2020-02-11,2019-12-13,2019-12-23,34,4,A vencer,0.27216629,0.27368801,Sim,35191204220031000109550010000466541002268872,,,41,-1,-108.27,0.2221526776519953,-0.6142163902858312,-66.50120857624694,-0.9999999999988726,-108.26999999987792,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056329,46652 02,Duplicata,1197.36,1192.79,1158.94,119.28,D,2020-02-05,2020-02-11,2020-02-11,2019-12-13,2019-12-23,34,4,A vencer,0.27216629,0.27344063,Sim,35191204220031000109550010000466521004211946,,,41,-1,-1192.79,0.22195583396544394,-0.6185044813725968,-737.7459603364198,-0.9999999999988767,-1192.78999999866,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056332,46650 02,Duplicata,256.67,255.69,248.43,25.57,D,2020-02-05,2020-02-11,2020-02-11,2019-12-13,2019-12-23,34,4,A vencer,0.27216629,0.27359881,Sim,35191204220031000109550010000466501000551330,,,41,-1,-255.69,0.22208170543388972,-0.6186397666901552,-158.18000194500578,-0.999999999998878,-255.6899999997131,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056335,46649 02,Duplicata,667.0,664.46,645.6,66.45,D,2020-02-05,2020-02-11,2020-02-11,2019-12-13,2019-12-23,34,4,A vencer,0.27216629,0.27340845,Sim,35191204220031000109550010000466491008118007,,,41,-1,-664.46,0.22193022302530596,-0.617670330316828,-410.4172276823196,-0.9999999999988759,-664.4599999992531,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO IND BRASILEIRA DE EQUIP RODOVIARIO,04.220.031/0001-09,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000090000000056338,46648 02,Duplicata,795.56,792.53,770.03,79.25,D,2020-02-05,2020-02-11,2020-02-11,2019-12-13,2019-12-23,34,4,A vencer,0.27216629,0.27347324,Sim,35191204220031000109550010000466481005799758,,,41,-1,-792.53,0.22198178381868106,-0.6177227453650989,-489.56380738420177,-0.9999999999988729,-792.5299999991067,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,ARC COM DE AUTOS PECAS LTDA,51.986.958/0001-34,0000000000150000000055934,14223-2,Duplicata,1959.8,1952.75,1893.47,195.28,D,2020-02-05,2020-02-11,2020-02-11,2019-12-13,2019-12-16,39,4,A vencer,0.2546991,0.24916982,Sim,43191208304710000117550000000142231181170378,935000000940,,41,-1,-1952.75,0.23568632341898232,-0.5967326394209076,-1165.2696616291773,-0.9999999999988132,-1952.7499999976824,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,DRIA IMPLEMENTOS AGRICOLAS LTD,68.170.398/0001-48,0000000000150000000055938,14222-3,Duplicata,13322.25,13298.28,12886.36,0.0,AA,2020-02-05,2020-02-07,2020-02-07,2019-12-13,2019-12-16,37,2,A vencer,0.2546991,0.25429,Sim,43191208304710000117550000000142221660376629,93500000105P,,39,-3,-39894.840000000004,0.23980079235998453,-0.14038680279092697,-1866.9030118185283,-0.14038680279092697,-1866.9030118185283,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000054548,13808-2,Duplicata,3846.48,3842.8,3664.51,0.0,AA,2020-02-05,2020-02-06,2020-02-06,2019-11-08,2019-11-25,51,1,A vencer,0.27284854,0.27057336,Sim,43191108304710000117550000000138081720307968,932900000157,,62,-4,-15371.2,0.21772207057650128,-0.05851996772222334,-224.88053196295988,-0.05851996772222334,-224.88053196295988,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000054549,13807-2,Duplicata,6073.39,6067.58,5786.07,0.0,AA,2020-02-05,2020-02-06,2020-02-06,2019-11-08,2019-11-25,51,1,A vencer,0.27284854,0.27057219,Sim,43191108304710000117550000000138071506671045,932900000149,,62,-4,-24270.32,0.21772114884836724,-0.05851481781914836,-355.04333830310816,-0.05851481781914836,-355.04333830310816,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000054550,13804-2,Duplicata,4495.92,4491.62,4283.23,0.0,AA,2020-02-05,2020-02-06,2020-02-06,2019-11-08,2019-11-25,51,1,A vencer,0.27284854,0.27056775,Sim,43191108304710000117550000000138041263850428,932900000130,,62,-4,-17966.48,0.21771764510360514,-0.05850238464215196,-262.7704809063826,-0.05850238464215196,-262.7704809063826,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000054551,13803-2,Duplicata,4495.92,4491.62,4283.23,0.0,AA,2020-02-05,2020-02-06,2020-02-06,2019-11-08,2019-11-25,51,1,A vencer,0.27284854,0.27056775,Sim,43191108304710000117550000000138031123699576,932900000122,,62,-4,-17966.48,0.21771764510360514,-0.05850238464215196,-262.7704809063826,-0.05850238464215196,-262.7704809063826,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000054547,13842-2,Duplicata,2782.92,2774.94,2647.89,0.0,AA,2020-02-05,2020-02-10,2020-02-10,2019-11-12,2019-11-25,53,3,A vencer,0.27284854,0.26679286,Sim,43191108304710000117550000000138421914338569,932900000173,,62,-2,-5549.88,0.22404315273348874,-0.3035943546009616,-842.4561183563925,-0.3035943546009616,-842.4561183563925,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000054535,13859-2,Duplicata,2906.38,2895.27,2763.6,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-11-13,2019-11-25,54,4,A vencer,0.27284854,0.26500912,Sim,43191108304710000117550000000138591991683418,932900000297,,62,-1,-2895.27,0.22721394682220786,-0.6190729157130537,-1792.383240676533,-0.6190729157130537,-1792.383240676533,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000054537,13858-2,Duplicata,1619.57,1613.38,1540.0,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-11-13,2019-11-25,54,4,A vencer,0.27284854,0.26503346,Sim,43191108304710000117550000000138581226494622,932900000270,,62,-1,-1613.38,0.2272345105670135,-0.6190129187333161,-998.7030628259575,-0.6190129187333161,-998.7030628259575,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000054539,13856-2,Duplicata,6073.39,6050.18,5775.02,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-11-13,2019-11-25,54,4,A vencer,0.27284854,0.26501545,Sim,43191108304710000117550000000138561328708856,932900000254,,62,-1,-6050.18,0.22721928910262434,-0.618973093163161,-3744.8986287938933,-0.618973093163161,-3744.8986287938933,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000054541,13855-2,Duplicata,6073.39,6050.18,5775.02,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-11-13,2019-11-25,54,4,A vencer,0.27284854,0.26501545,Sim,43191108304710000117550000000138551583507898,932900000238,,62,-1,-6050.18,0.22721928910262434,-0.618973093163161,-3744.8986287938933,-0.618973093163161,-3744.8986287938933,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000054543,13854-2,Duplicata,6073.39,6050.18,5775.02,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-11-13,2019-11-25,54,4,A vencer,0.27284854,0.26501545,Sim,43191108304710000117550000000138541538807490,932900000211,,62,-1,-6050.18,0.22721928910262434,-0.618973093163161,-3744.8986287938933,-0.618973093163161,-3744.8986287938933,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000054545,13853-2,Duplicata,2782.92,2772.28,2646.2,0.0,AA,2020-02-05,2020-02-11,2020-02-11,2019-11-13,2019-11-25,54,4,A vencer,0.27284854,0.2650206,Sim,43191108304710000117550000000138531044418916,93290000019P,,62,-1,-2772.28,0.22722364680184626,-0.6191401278212589,-1716.4297935563197,-0.6191401278212589,-1716.4297935563197,11,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000055809,14191-1,Duplicata,5014.88,5000.0,4820.67,0.0,AA,2020-02-05,2020-02-08,2020-02-08,2019-12-10,2019-12-11,41,3,A vencer,0.28343698,0.27476189,Sim,43191208304710000117550000000141911915510653,93450000007P,,43,-2,-10000.0,0.2604493354285409,-0.31231138656165036,-1561.5569328082518,-0.31231138656165036,-1561.5569328082518,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000055808,14193-1,Duplicata,52094.83,51940.3,50077.29,0.0,AA,2020-02-05,2020-02-09,2020-02-09,2019-12-11,2019-12-11,41,3,A vencer,0.28343698,0.27477387,Sim,43191208304710000117550000000141931656551507,934500000088,,42,-2,-103880.6,0.2674266666005043,-0.312237644374488,-16217.716920104218,-0.312237644374488,-16217.716920104218,12,2019
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS,26.631.527/0001-08,2020-02-13,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,26631527,IBERO RODARE IND+STRIA BRASILEIRA EQUIPA,08.304.710/0001-17,IBERO IND.BRAS.EQUIPS.,04.220.031/0001-09,0000000000150000000055942,14198-1,Duplicata,51683.79,51544.37,49963.61,0.0,AA,2020-02-05,2020-02-09,2020-02-09,2019-12-11,2019-12-16,38,3,A vencer,0.2546991,0.25166415,Sim,43191208304710000117550000000141981022614129,935000000770,,42,-2,-103088.74,0.22518948476229772,-0.2884798361496571,-14869.511412037302,-0.2884798361496571,-14869.511412037302,12,2019
